GLOO + CPU, 512 KB, 2, 6.77e-04
GLOO + CPU, 1 MB, 2, 8.96e-04
GLOO + CPU, 10 MB, 2, 6.62e-03
GLOO + CPU, 50 MB, 2, 3.40e-02
GLOO + CPU, 100 MB, 2, 6.07e-02
GLOO + CPU, 500 MB, 2, 3.22e-01
GLOO + CPU, 1 GB, 2, 7.00e-01
GLOO + CPU, 512 KB, 4, 1.18e-03
GLOO + CPU, 1 MB, 4, 3.39e-03
GLOO + CPU, 10 MB, 4, 2.05e-02
GLOO + CPU, 50 MB, 4, 5.82e-02
GLOO + CPU, 100 MB, 4, 1.22e-01
GLOO + CPU, 500 MB, 4, 6.79e-01
GLOO + CPU, 1 GB, 4, 1.25e+00
GLOO + CPU, 512 KB, 6, 2.09e-03
GLOO + CPU, 1 MB, 6, 4.38e-03
GLOO + CPU, 10 MB, 6, 2.19e-02
GLOO + CPU, 50 MB, 6, 9.18e-02
GLOO + CPU, 100 MB, 6, 1.92e-01
GLOO + CPU, 500 MB, 6, 7.74e-01
GLOO + CPU, 1 GB, 6, 1.44e+00
GLOO + CUDA, 512 KB, 2, 1.15e-03
GLOO + CUDA, 1 MB, 2, 7.01e-03
GLOO + CUDA, 10 MB, 2, 1.41e-02
GLOO + CUDA, 50 MB, 2, 6.94e-02
GLOO + CUDA, 100 MB, 2, 1.28e-01
GLOO + CUDA, 500 MB, 2, 5.47e-01
GLOO + CUDA, 1 GB, 2, 1.17e+00
GLOO + CUDA, 512 KB, 4, 1.37e-03
GLOO + CUDA, 1 MB, 4, 1.68e-03
GLOO + CUDA, 10 MB, 4, 1.97e-02
GLOO + CUDA, 50 MB, 4, 1.28e-01
GLOO + CUDA, 100 MB, 4, 2.00e-01
GLOO + CUDA, 500 MB, 4, 8.52e-01
GLOO + CUDA, 1 GB, 4, 1.74e+00
GLOO + CUDA, 512 KB, 6, 9.50e-03
GLOO + CUDA, 1 MB, 6, 7.09e-03
GLOO + CUDA, 10 MB, 6, 2.66e-02
GLOO + CUDA, 50 MB, 6, 1.04e-01
GLOO + CUDA, 100 MB, 6, 2.25e-01
GLOO + CUDA, 500 MB, 6, 1.04e+00
GLOO + CUDA, 1 GB, 6, 2.02e+00
NCCL + CUDA, 512 KB, 2, 7.66e-05
NCCL + CUDA, 1 MB, 2, 5.67e-05
NCCL + CUDA, 10 MB, 2, 1.14e-04
NCCL + CUDA, 50 MB, 2, 2.33e-04
NCCL + CUDA, 100 MB, 2, 3.93e-04
NCCL + CUDA, 500 MB, 2, 1.70e-03
NCCL + CUDA, 1 GB, 2, 3.28e-03
NCCL + CUDA, 512 KB, 4, 1.65e-04
NCCL + CUDA, 1 MB, 4, 1.01e-04
NCCL + CUDA, 10 MB, 4, 1.49e-04
NCCL + CUDA, 50 MB, 4, 3.44e-04
NCCL + CUDA, 100 MB, 4, 5.20e-04
NCCL + CUDA, 500 MB, 4, 2.35e-03
NCCL + CUDA, 1 GB, 4, 6.38e-03
NCCL + CUDA, 512 KB, 6, 9.84e-05
NCCL + CUDA, 1 MB, 6, 8.03e-05
NCCL + CUDA, 10 MB, 6, 2.19e-04
NCCL + CUDA, 50 MB, 6, 3.41e-04
NCCL + CUDA, 100 MB, 6, 5.50e-04
NCCL + CUDA, 500 MB, 6, 2.30e-03
NCCL + CUDA, 1 GB, 6, 4.40e-03
